typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,year
C,A,20210101,2021,52,2021,688,SRB,Serbia,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,162792.0,False,8,kg,162792.0,False,162792.0,False,0,False,150018.0,141436.0,141436.0,0,False,True,2021
C,A,20210101,2021,52,2021,699,IND,India,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,29715.0,False,8,kg,29715.0,False,29715.0,False,0,False,0.0,64284.647,64284.647,0,True,False,2021
C,A,20210101,2021,52,2021,703,SVK,Slovakia,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4963.0,False,8,kg,4963.0,False,4963.0,False,0,False,,14831.563,14831.563,0,False,True,2021
C,A,20210101,2021,52,2021,704,VNM,Viet Nam,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17252.917,True,-1,,0.0,False,17252.917,True,0,False,0.0,32840.19,32840.19,6,True,False,2021
C,A,20210101,2021,52,2021,705,SVN,Slovenia,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,379425.0,False,8,kg,379425.0,False,379425.0,False,0,False,0.0,672545.486,672545.486,0,False,True,2021
C,A,20210101,2021,52,2021,710,ZAF,South Africa,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2180.0,False,8,kg,2180.0,False,2180.0,False,0,False,0.0,11469.632,11469.632,0,False,True,2021
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,280902030.0,False,8,kg,280902030.0,False,280902030.0,False,0,False,0.0,528922014.903,528922014.903,0,False,True,2021
C,A,20210101,2021,52,2021,752,SWE,Sweden,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19000.0,False,8,kg,19000.0,False,19000.0,False,0,False,,109717.561,109717.561,0,False,True,2021
C,A,20210101,2021,52,2021,757,CHE,Switzerland,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1244.158,True,-1,,0.0,False,1244.158,True,0,False,0.0,4817.558,4817.558,6,False,True,2021
C,A,20210101,2021,52,2021,764,THA,Thailand,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23492.0,False,8,kg,23492.0,False,23492.0,False,0,False,,117395.642,117395.642,0,False,True,2021
C,A,20210101,2021,52,2021,792,TUR,Türkiye,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,33869137.0,False,8,kg,33869137.0,False,33869137.0,False,0,False,,46809095.0,46809095.0,0,False,True,2021
C,A,20210101,2021,52,2021,804,UKR,Ukraine,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,181.45,False,8,kg,181.45,False,181.45,False,0,False,0.0,542.92,542.92,0,False,True,2021
C,A,20210101,2021,52,2021,807,MKD,North Macedonia,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,164487.0,False,8,kg,164487.0,False,164487.0,False,0,False,0.0,237457.96,237457.96,0,False,True,2021
C,A,20210101,2021,52,2021,818,EGY,Egypt,X,Export,276,DEU,Germany,0,W00,World,H4,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10363.126,True,-1,,0.0,False,10363.126,True,0,False,,19725.767,19725.767,6,True,False,2021
C,A,20210101,2021,52,2021,826,GBR,United Kingdom,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1440.0,False,8,kg,1440.0,False,1440.0,False,0,False,0.0,5276.007,5276.007,0,False,True,2021
C,A,20220101,2022,52,2022,40,AUT,Austria,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4612150.0,False,8,kg,4612150.0,False,4612150.0,False,0,False,,10559399.856,10559399.856,0,True,False,2022
C,A,20220101,2022,52,2022,56,BEL,Belgium,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5771758.76,False,8,kg,5771758.76,False,5771758.76,False,0,False,,12069426.976,12069426.976,0,True,False,2022
C,A,20220101,2022,52,2022,76,BRA,Brazil,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,700.0,False,8,kg,700.0,False,700.0,False,0,False,0.0,1101.0,1101.0,0,False,True,2022
C,A,20220101,2022,52,2022,100,BGR,Bulgaria,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,703813.0,False,8,kg,703813.0,False,703813.0,False,0,False,,1526296.645,1526296.645,0,False,True,2022
C,A,20220101,2022,52,2022,120,CMR,Cameroon,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1700.0,False,8,kg,1700.0,False,1700.0,False,0,False,,329.856,329.856,0,False,True,2022
C,A,20220101,2022,52,2022,144,LKA,Sri Lanka,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17424.0,False,8,kg,17424.0,False,17424.0,False,0,False,0.0,26397.437,26397.437,0,True,False,2022
C,A,20220101,2022,52,2022,191,HRV,Croatia,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5519.842,False,8,kg,5519.842,False,5519.842,False,0,False,,6843.0,6843.0,0,True,False,2022
C,A,20220101,2022,52,2022,203,CZE,Czechia,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,205189.0,False,8,kg,205189.0,False,205189.0,False,0,False,,999415.0,999415.0,0,False,True,2022
C,A,20220101,2022,52,2022,208,DNK,Denmark,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1815.0,False,8,kg,1815.0,False,1815.0,False,0,False,,4363.898,4363.898,0,True,False,2022
C,A,20220101,2022,52,2022,233,EST,Estonia,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,50.0,False,8,kg,50.0,False,50.0,False,0,False,,195.89,195.89,0,False,True,2022
C,A,20220101,2022,52,2022,251,FRA,France,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7720928.0,False,8,kg,7720928.0,False,7720928.0,False,0,False,,10143664.42,10143664.42,0,False,True,2022
C,A,20220101,2022,52,2022,266,GAB,Gabon,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8.0,False,8,kg,8.0,False,8.0,False,0,False,,30.394,30.394,0,True,False,2022
C,A,20220101,2022,52,2022,300,GRC,Greece,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3002799.0,False,8,kg,3002799.0,False,3002799.0,False,0,False,,6847348.677,6847348.677,0,False,True,2022
C,A,20220101,2022,52,2022,348,HUN,Hungary,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10655325.0,False,8,kg,10655325.0,False,10655324.75,False,0,False,,16271561.0,16271561.0,0,False,True,2022
C,A,20220101,2022,52,2022,364,IRN,Iran,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6171.0,False,8,kg,6171.0,False,6171.0,False,0,False,,2586.0,2586.0,0,True,False,2022
C,A,20220101,2022,52,2022,380,ITA,Italy,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,751144.0,False,8,kg,751144.0,False,751144.0,False,0,False,,1848738.493,1848738.493,0,True,False,2022
C,A,20220101,2022,52,2022,404,KEN,Kenya,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25995.84,False,8,kg,25995.84,False,25995.84,False,0,False,,168736.71,168736.71,0,True,False,2022
C,A,20220101,2022,52,2022,440,LTU,Lithuania,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1100.0,False,8,kg,1100.0,False,1100.0,False,0,False,,2277.0,2277.0,0,True,False,2022
C,A,20220101,2022,52,2022,442,LUX,Luxembourg,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,76800.3,False,8,kg,76800.3,False,76800.3,False,0,False,,226881.57,226881.57,0,False,True,2022
C,A,20220101,2022,52,2022,450,MDG,Madagascar,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.99,False,8,kg,0.99,False,0.99,False,0,False,,9.823,9.823,0,False,True,2022
C,A,20220101,2022,52,2022,484,MEX,Mexico,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,46849.0,False,8,kg,46849.0,False,46849.0,False,0,False,,65207.0,65207.0,0,False,True,2022
C,A,20220101,2022,52,2022,504,MAR,Morocco,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17108555.0,False,8,kg,17108555.0,False,17108555.0,False,0,False,,22558061.915,22558061.915,0,True,False,2022
C,A,20220101,2022,52,2022,508,MOZ,Mozambique,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,65.0,False,8,kg,65.0,False,65.0,False,0,False,,177.7,177.7,0,False,True,2022
C,A,20220101,2022,52,2022,512,OMN,Oman,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,802.787,True,-1,,0.0,False,802.787,True,0,False,,1396.619,1396.619,6,True,False,2022
C,A,20220101,2022,52,2022,528,NLD,Netherlands,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,128616731.765,True,8,kg,128616730.0,False,128616731.765,True,0,False,,330961377.628,330961377.628,6,True,False,2022
C,A,20220101,2022,52,2022,616,POL,Poland,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3501953.0,False,8,kg,3501953.0,False,3501953.0,False,0,False,,4803402.0,4803402.0,0,True,False,2022
C,A,20220101,2022,52,2022,620,PRT,Portugal,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28483.0,False,8,kg,28483.0,False,28483.0,False,0,False,,71004.321,71004.321,0,False,True,2022
C,A,20220101,2022,52,2022,642,ROU,Romania,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4500.0,False,8,kg,4500.0,False,4500.0,False,0,False,,8121.7,8121.7,0,False,True,2022
C,A,20220101,2022,52,2022,646,RWA,Rwanda,X,Export,276,DEU,Germany,0,W00,World,H4,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4844.0,False,8,kg,4844.0,False,4844.0,False,0,False,0.0,26124.45,26124.45,0,True,False,2022
C,A,20220101,2022,52,2022,688,SRB,Serbia,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,273573.0,False,8,kg,273573.0,False,273573.0,False,0,False,,229085.0,229085.0,0,False,True,2022
C,A,20220101,2022,52,2022,699,IND,India,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,120897.326,True,8,kg,120896.0,False,120897.326,True,0,False,,201403.897,201403.897,6,True,False,2022
C,A,20220101,2022,52,2022,703,SVK,Slovakia,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30710.0,False,8,kg,30710.0,False,30710.0,False,0,False,,73683.919,73683.919,0,False,True,2022
C,A,20220101,2022,52,2022,705,SVN,Slovenia,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,207652.0,False,8,kg,207652.0,False,207652.0,False,0,False,,575694.259,575694.259,0,False,True,2022
C,A,20220101,2022,52,2022,710,ZAF,South Africa,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6576.01,False,8,kg,6576.01,False,6576.01,False,0,False,,21559.193,21559.193,0,False,True,2022
C,A,20220101,2022,52,2022,724,ESP,Spain,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,252848113.0,False,8,kg,252848113.0,False,252848113.0,False,0,False,,469785935.042,469785935.042,0,False,True,2022
C,A,20220101,2022,52,2022,752,SWE,Sweden,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21000.0,False,8,kg,21000.0,False,21000.0,False,0,False,,77810.997,77810.997,0,False,True,2022
C,A,20220101,2022,52,2022,757,CHE,Switzerland,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12.0,False,8,kg,12.0,False,12.0,False,0,False,,55.501,55.501,0,False,True,2022
C,A,20220101,2022,52,2022,764,THA,Thailand,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21806.0,False,8,kg,21806.0,False,21806.0,False,0,False,,97255.363,97255.363,0,False,True,2022
C,A,20220101,2022,52,2022,792,TUR,Türkiye,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,31407213.0,False,8,kg,31407213.0,False,31407213.0,False,0,False,,52602339.0,52602339.0,0,False,True,2022
C,A,20220101,2022,52,2022,800,UGA,Uganda,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4049.4,False,8,kg,4049.4,False,4049.4,False,0,False,,25497.37,25497.37,0,True,False,2022
C,A,20220101,2022,52,2022,804,UKR,Ukraine,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,57.9,False,8,kg,57.9,False,57.9,False,0,False,,269.73,269.73,0,False,True,2022
C,A,20220101,2022,52,2022,807,MKD,North Macedonia,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,121979.0,False,8,kg,121979.0,False,121979.0,False,0,False,,146077.87,146077.87,0,False,True,2022
C,A,20220101,2022,52,2022,818,EGY,Egypt,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7221.881,True,-1,,0.0,False,7221.881,True,0,False,,12564.0,12564.0,6,True,False,2022
C,A,20220101,2022,52,2022,834,TZA,United Rep. of Tanzania,X,Export,276,DEU,Germany,0,W00,World,H6,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16000.0,False,8,kg,16000.0,False,16000.0,False,0,False,,102600.0,102600.0,0,False,True,2022
C,A,20220101,2022,52,2022,860,UZB,Uzbekistan,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30.0,False,21,1000 KG,0.03,False,30.0,False,0,False,0.0,62.0,62.0,0,True,False,2022
C,A,20230101,2023,52,2023,8,ALB,Albania,M,Import,276,DEU,Germany,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,,False,0,False,613570161.538,,613570161.538,0,False,True,2023
C,A,20230101,2023,52,2023,20,AND,Andorra,M,Import,276,DEU,Germany,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,True,0,False,110766210.401,,110766210.401,4,False,True,2023
C,A,20230101,2023,52,2023,24,AGO,Angola,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,True,0,False,366098893.399,342481149.269,366098893.399,4,False,True,2023
C,A,20230101,2023,52,2023,28,ATG,Antigua and Barbuda,M,Import,276,DEU,Germany,0,W00,World,H3,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,True,0,False,7165286.5,,7165286.5,4,False,True,2023
C,A,20230101,2023,52,2023,31,AZE,Azerbaijan,M,Import,276,DEU,Germany,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,True,0,False,910364976.83,,910364976.83,4,False,True,2023
C,A,20230101,2023,52,2023,32,ARG,Argentina,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,True,0,False,2783719688.97,2670681525.86,2783719688.97,4,False,True,2023
C,A,20230101,2023,52,2023,36,AUS,Australia,M,Import,276,DEU,Germany,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,True,0,False,12504216786.19,11943332734.973,12504216786.19,4,False,True,2023
C,A,20230101,2023,52,2023,40,AUT,Austria,M,Import,276,DEU,Germany,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,True,0,False,68901640828.662,,68901640828.662,4,False,True,2023
C,A,20230101,2023,52,2023,44,BHS,Bahamas,M,Import,276,DEU,Germany,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,True,0,False,15549450.0,,15549450.0,4,False,True,2023
C,A,20230101,2023,52,2023,48,BHR,Bahrain,M,Import,276,DEU,Germany,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,True,0,False,526514152.543,,526514152.543,4,False,True,2023
